FixedPhraseGroup1ID,FixedPhraseGroup2ID,ID,Message,HasRangerVoice,HasWingDiverVoice
1,1,1,Text,1,1
1,1,2,OKだ,1,1
1,1,3,問題ない,1,0
1,1,4,了解,1,1
1,1,5,わかった,1,1
1,1,6,いいぜ,1,0
1,1,7,おお,1,0
1,1,8,Yes! Sir!,1,1
1,1,9,Sir! Yes! Sir!,1,1
1,1,10,ラジャー,1,1
1,1,11,よし,1,0
1,1,12,許可する,1,1
1,1,13,かまわん,1,1
1,1,14,うむ,1,0
1,1,15,よかろう,1,1
1,1,16,それでいい,0,0
1,1,17,絶対だ,0,0
1,1,18,当然だ,0,0
1,1,19,まかせろ,1,0
1,1,20,信じろ,0,0
1,1,21,なんとかしてやる,1,0
1,1,22,EDFの誇りにかけて,0,0
1,1,23,名誉にかけて,0,0
1,2,1,だめだ,1,1
1,2,2,いやだ,1,1
1,2,3,断る,1,1
1,2,4,許可できない,1,1
1,2,5,無理だ,1,1
1,2,6,不可能だ,1,0
1,2,7,それは難しい,1,1
1,2,8,できそうもない,1,1
1,2,9,それはまずい,0,0
1,2,10,できないよ,1,1
1,2,11,すまない,1,1
1,2,12,あきらめろ,1,1
1,2,13,いや待て,1,1
1,2,14,納得できないな,0,0
1,2,15,期待にはこたえられない,1,0
1,2,16,他の方法を試してみろ,0,0
1,2,17,次の機会にな,1,1
1,2,18,その話は後だ,1,0
1,2,19,その余裕がない,1,0
1,2,20,簡単に言うな,1,0
1,2,21,できたら、とっくにやっている,1,0
1,2,22,できないから困っている,1,0
1,2,23,できそうもありません,0,0
1,2,24,駄目そうです,0,0
1,2,25,無理かもしれません,0,0
1,3,1,がんばるよ,0,0
1,3,2,やるだけやってみる,0,0
1,3,3,努力はする,0,0
1,3,4,考えておく,0,0
1,3,5,時間をくれ,0,0
1,3,6,前向きに考えておく,0,0
1,3,7,できたらな,0,0
1,3,8,そううまくいけばな,0,0
1,3,9,できないとはいわないが,0,0
1,3,10,期待するなよ,0,0
1,3,11,明日考えよう,0,0
1,3,12,その続きは明日だ,0,0
1,3,13,かもしれないな,1,0
1,3,14,そういうもんか,0,0
1,3,15,そういう噂だな,1,0
1,3,16,そういうことにしておく,0,0
1,3,17,って話だな,0,0
1,3,18,いいこと言うぜ,0,0
1,3,19,いい質問だ,0,0
1,3,20,画期的だな,0,0
1,3,21,うまいこというな,0,0
1,3,22,うまくいくことを祈れ,0,0
1,3,23,ああそうかよ,0,0
1,3,24,どっちでもいい,0,0
1,4,1,ありがとう,1,1
1,4,2,感謝する,1,1
1,4,3,礼をいっておこう,1,1
1,4,4,命拾いしたぜ,1,1
1,4,5,命の恩人だ,1,1
1,4,6,借りが出来たな,1,1
1,4,7,この借りは倍にして返すぜ,1,1
1,4,8,感激したぜ,1,1
1,4,9,今度は俺が助けてやるからな,1,1
1,4,10,お前は俺の英雄だ,1,1
1,4,11,ＥＤＦは仲間を見捨てない。本当だな,1,1
1,4,12,礼はいわない。一人でも余裕だった,1,1
1,4,13,愛しているぞ！,1,1
1,5,1,そうだな,1,1
1,5,2,そう思う,1,1
1,5,3,その通りだ,0,0
1,5,4,賛成,1,1
1,5,5,正解だ,1,1
1,5,6,確かにそうだ,0,1
1,5,7,間違いない,1,1
1,5,8,一理あるな,1,0
1,5,9,それが正しい,0,0
1,5,10,それが真理だ,1,0
1,5,11,お前は間違っていない,0,0
1,5,12,なるほどな,1,1
1,5,13,当たり前だ,1,1
1,5,14,いいことを言うな,0,0
1,5,15,やってみろ,0,0
1,5,16,頼んだぞ,0,0
1,5,17,任せたぞ,0,0
1,6,1,違う,1,1
1,6,2,そうじゃない,1,1
1,6,3,そんなことはない,1,1
1,6,4,そんなわけない,1,1
1,6,5,そうみえるだけだ,1,1
1,6,6,と思うだろ,1,0
1,6,7,バカいうな,1,1
1,6,8,見間違いだ,1,1
1,6,9,はずれだ,1,1
1,7,1,間違えた,0,0
1,7,2,失敗した,0,0
1,7,3,撤回する,0,0
1,7,4,今のはナシだ,0,0
1,7,5,なかったことにしろ,0,0
1,7,6,忘れろ,0,0
1,7,7,やりなおしだ,0,0
1,7,8,手元が狂った,0,0
1,7,9,チャットの選択ミスだ,0,0
1,7,10,言葉を間違えた,0,0
1,7,11,ボタンを間違えた,0,0
1,7,12,相手を間違えた,0,0
1,7,13,武器を間違えた,0,0
1,7,14,タイミングを間違えた,0,0
1,7,15,目標を間違えた,0,0
1,7,16,狙いを間違えた,0,0
1,7,17,距離を間違えた,0,0
1,7,18,設置場所を間違えた,0,0
1,7,19,作戦を間違えた,0,0
1,7,20,場所を間違えた,0,0
1,7,21,ビークルを間違えた,0,0
1,7,22,ミッションを間違えた,0,0
1,7,23,難易度を間違えた,0,0
1,7,24,兵科を間違えた,0,0
1,7,25,設定を間違えた,0,0
2,1,1,やったぜ！,1,1
2,1,2,やったぞーっ！,1,1
2,1,3,オオーーッ！,1,1
2,1,4,イヤッホーーッ！,1,0
2,1,5,イエーーーーッ！,1,1
2,1,6,やったぜーーっ！,1,1
2,1,7,やったぜ,1,1
2,1,8,大勝利だ！,1,0
2,1,9,命中！,1,1
2,1,10,回復したぞ！,1,1
2,1,11,復帰したぞ！,1,1
2,1,12,ミッションコンプリートだ！,1,1
2,1,13,楽勝だな！,1,1
2,1,14,クリアできそうだ！,1,1
2,2,1,ハハハ,1,1
2,2,2,アハハ,1,1
2,2,3,アッハッハ,1,1
2,2,4,フフ,1,1
2,2,5,クスクス,1,1
2,2,6,ニヤリ,1,1
2,2,7,フッ,1,1
2,2,8,ハッ,1,1
2,2,9,おもしろい奴だ,1,1
2,2,10,笑えるな,1,1
2,2,11,イヒヒ,1,1
2,3,1,コラ！,0,0
2,3,2,何をする気だ！？,0,0
2,3,3,危険だ！,0,0
2,3,4,やめて！,0,0
2,3,5,待つんだ！,0,0
2,3,6,爆発に巻き込まれたぞ！,0,0
2,3,7,味方に当たっているぞ！,0,0
2,3,8,撃つな！,0,0
2,3,9,攻撃するな！,0,0
2,3,10,もっと慎重に！,0,0
2,3,11,無茶するな！,0,0
2,3,12,無理をするな！,0,0
2,3,13,もっと仲間を頼れ！,0,0
2,3,14,先行しすぎだ！,0,0
2,3,15,先に行かないでくれ！,0,0
2,3,16,仲間に入れてくれ！,0,0
2,3,17,じっとしてるんだ！,0,0
2,3,18,装備を無駄使いするな！,0,0
2,3,19,ビークルを大事にしろ！,0,0
2,3,20,泣き言は後にしろ！,0,0
2,3,21,失望したぞ,0,0
2,3,22,あきれた,0,0
2,4,1,惜しい！,1,1
2,4,2,残念だ,1,1
2,4,3,無念だ,1,1
2,4,4,がっかりだ,1,1
2,4,5,しゅーん,1,1
2,4,6,ションボリ,1,1
2,4,7,くやしいです,1,1
2,4,8,うまくいかなかった,0,0
2,4,9,失敗した,0,0
2,4,10,武器の選択に失敗した,0,0
2,4,11,気絶した,0,0
2,4,12,はずれた,0,0
2,4,13,狙いがそれた,0,0
2,4,14,自爆した,0,0
2,4,15,爆発した,0,0
2,4,16,巻き込まれた,0,0
2,4,17,何かが爆発した,0,0
2,4,18,回避できなかった,0,0
2,4,19,救助失敗だ,0,0
2,4,20,救助に行けそうもない,0,0
2,4,21,救助する体力がない,0,0
2,4,22,弾がきれた,0,0
2,4,23,体力がない,0,0
2,4,24,回復アイテムがない,0,0
2,4,25,回復できなかった,0,0
2,4,26,アイテムをとれなかった,0,0
2,4,27,堕ちた,0,0
2,4,28,ビークルが壊れた,0,0
2,4,29,ビークルに乗れなかった,0,0
2,4,30,迷った,0,0
2,4,31,おいていかれた,0,0
2,4,32,はぐれた,0,0
2,4,33,おいつけない,0,0
2,4,34,迷惑をかけた,0,0
2,4,35,活躍できなかった,0,0
2,4,36,クリアできそうもない,0,0
2,4,37,もう少しでクリアできそうだった,0,0
2,5,1,！,0,0
2,5,2,！？,0,0
2,5,3,あっ！,1,1
2,5,4,うわっ！,1,1
2,5,5,えっ！？,1,1
2,5,6,何っ！？,1,1
2,5,7,そうなのか！？,1,1
2,5,8,ホントかよ！,1,1
2,5,9,確かか？,1,1
2,5,10,そうだったのか！,1,1
2,5,11,ありえない！,1,1
2,5,12,そんな！,1,1
2,5,13,どうなっている！？,1,1
2,5,14,信じられない！,1,1
2,5,15,何がおこった！？,1,1
2,5,16,しまった！,0,0
2,5,17,ガーン！,0,0
2,5,18,なんだって！,0,0
2,5,19,そんなバカな！,1,0
2,5,20,驚きだ,1,0
2,5,21,すごいな,0,0
2,5,22,ビックリしたぞ,0,0
2,5,23,敵が来たぞ！,0,0
2,5,24,敵、発見,0,0
2,5,25,数が多いぞ！,0,0
2,5,26,堅い！,0,0
2,5,27,速い！,0,0
2,5,28,強い！,0,0
2,5,29,弱い！,0,0
2,5,30,やられた！,0,0
2,5,31,捕まった！,0,0
2,5,32,想像と違う,0,0
2,5,33,予定と違う,0,0
2,6,1,ふう,0,0
2,6,2,よかった,0,0
